9,18,23,25,34,35,42,43,56,66,68,73,77,82,88
4,8,11,12,20,31,32,44,45,55,63,65,74,85,89
5,13,14,25,29,30,37,40,50,56,60,67,72,81,82
6,7,18,23,26,33,36,46,53,57,69,76,78,86,88
1,10,19,21,22,39,47,49,51,59,64,70,75,83,90
3,9,15,16,24,28,38,41,48,54,66,68,71,73,84
2,17,27,34,35,42,43,52,58,61,62,77,79,80,87
1,4,10,12,27,34,38,43,54,57,65,66,74,80,83
2,3,13,17,26,29,33,36,40,47,52,63,72,76,82
9,15,18,21,30,41,44,51,58,61,64,70,77,81,88
5,6,14,16,24,25,35,37,42,45,55,67,79,89,90
8,11,20,23,31,48,49,50,53,68,69,75,78,85,86
7,19,22,28,32,39,46,56,59,60,62,71,73,84,87
3,9,18,21,24,30,33,43,52,59,62,77,78,81,85
1,4,10,17,20,25,31,32,47,56,67,69,71,84,86
6,7,11,28,34,38,44,46,50,51,60,66,76,82,87
8,15,19,22,27,36,48,49,57,58,63,64,72,74,88
5,13,16,29,39,41,42,53,55,65,68,73,79,83,90
2,12,14,23,26,35,37,40,45,54,61,70,75,80,89
6,13,22,32,39,42,49,56,58,64,67,73,77,86,88
8,10,16,23,31,37,43,47,54,62,65,75,79,81,85
2,7,12,19,21,24,38,40,50,57,66,69,74,87,90
9,11,20,28,34,45,46,55,59,61,63,71,78,82,89
1,5,14,17,26,29,33,35,41,52,53,68,70,83,84
3,4,15,18,25,27,30,36,44,48,51,60,72,76,80
4,14,18,20,29,37,41,42,50,54,64,69,79,81,85
2,7,12,17,22,23,31,33,49,52,61,74,78,80,87
8,9,11,15,26,27,30,47,51,59,63,65,73,76,89
1,6,10,25,36,39,44,48,56,57,66,67,75,88,90
5,13,21,28,32,34,43,45,53,55,60,70,72,83,84
3,16,19,24,35,38,40,46,58,62,68,71,77,82,86
1,2,10,17,21,28,31,33,40,54,64,66,73,81,90
8,9,13,19,25,27,36,42,59,61,68,72,78,85,89
3,16,26,30,34,43,48,51,53,67,69,74,76,87,88
5,12,14,24,32,35,44,47,50,57,60,71,75,83,84
7,11,15,23,29,38,45,49,52,55,65,70,77,80,82
4,6,18,20,22,37,39,41,46,56,58,62,63,79,86
1,2,13,17,24,26,35,42,43,59,64,69,74,80,89
6,10,12,25,28,31,37,46,48,54,62,63,72,78,82
9,11,20,23,32,36,44,53,56,61,68,71,75,85,86
4,8,14,19,27,29,39,45,47,52,55,67,77,87,90
3,16,22,34,38,41,49,51,57,60,66,70,73,83,88
5,7,15,18,21,30,33,40,50,58,65,76,79,81,84
5,10,13,21,30,37,45,53,58,60,63,78,79,84,86
7,17,20,28,39,40,41,57,59,62,69,72,76,83,89
1,9,11,14,22,27,36,42,50,55,61,68,70,85,88
2,8,12,16,26,29,32,33,46,49,54,65,75,77,87
3,6,18,19,23,25,34,38,47,48,51,67,71,82,90
4,15,24,31,35,43,44,52,56,64,66,73,74,80,81
9,10,12,23,31,35,41,42,56,57,65,69,70,81,83
1,8,13,14,28,32,33,44,53,62,63,73,78,84,88
3,11,21,22,37,47,49,50,52,61,64,72,74,80,87
4,7,15,18,20,29,30,34,43,46,58,68,77,82,85
2,19,25,27,38,45,48,51,55,66,67,75,76,86,90
5,6,16,17,24,26,36,39,40,54,59,60,71,79,89
5,6,11,17,24,38,47,54,55,64,67,71,74,81,84
1,3,15,16,23,30,39,41,42,51,57,62,75,80,85
9,14,22,29,31,32,43,49,50,60,69,73,77,88,90
7,18,25,26,35,37,44,58,59,65,66,70,76,83,86
4,8,10,13,20,21,34,36,40,45,53,63,68,78,89
2,12,19,27,28,33,46,48,52,56,61,72,79,82,87
1,6,14,16,25,27,32,35,41,45,59,60,71,74,90
2,9,10,11,20,36,38,44,48,51,67,68,78,85,88
4,17,18,28,39,42,43,52,58,61,69,70,76,80,86
5,7,13,19,24,29,34,46,54,57,66,73,79,81,87
8,12,21,22,33,37,49,55,56,63,65,75,77,83,89
3,15,23,26,30,31,40,47,50,53,62,64,72,82,84
2,8,10,17,21,28,34,39,40,43,54,60,78,82,85
1,18,26,31,37,44,45,55,59,65,67,72,75,80,83
5,16,19,20,25,38,42,49,53,58,68,77,79,84,89
3,9,11,13,22,27,36,41,56,61,62,70,76,87,90
4,6,12,23,24,30,33,48,51,57,64,69,71,81,88
7,14,15,29,32,35,46,47,50,52,63,66,73,74,86
8,10,19,20,27,32,39,41,45,52,59,63,70,88,90
1,6,12,13,24,29,34,38,40,49,55,68,75,80,83
5,17,23,31,35,43,44,57,58,60,69,73,77,85,86
2,3,11,14,21,25,30,47,53,54,62,65,71,78,87
4,9,15,28,33,36,42,50,51,61,64,74,76,84,89
7,16,18,22,26,37,46,48,56,66,67,72,79,81,82
8,16,18,23,24,30,32,42,46,51,63,76,78,80,86
9,15,20,31,34,44,49,56,58,64,66,77,79,83,87
1,5,11,12,22,29,39,47,48,52,59,67,68,73,90
2,13,19,26,27,38,41,53,54,61,62,72,74,88,89
3,7,10,21,25,33,35,40,43,55,69,70,75,82,84
4,6,14,17,28,36,37,45,50,57,60,65,71,81,85
3,5,17,18,23,26,32,47,48,55,58,60,63,79,90
7,19,25,27,37,39,42,52,57,62,64,70,77,83,84
1,8,10,16,20,28,38,46,54,56,61,68,73,85,88
4,6,11,13,29,31,35,41,49,50,66,72,76,80,87
2,15,21,30,36,40,44,51,59,67,69,74,75,82,89
9,12,14,22,24,33,34,43,45,53,65,71,78,81,86
1,17,21,22,32,40,42,57,59,62,69,71,75,80,88
4,5,10,18,24,34,35,43,44,55,58,63,73,79,86
2,6,12,19,27,30,31,41,46,50,64,65,78,85,87
8,9,15,16,23,26,37,47,51,53,60,67,74,81,82
3,13,14,20,28,33,36,45,52,56,61,76,77,84,89
7,11,25,29,38,39,48,49,54,66,68,70,72,83,90
2,10,12,24,30,32,48,49,54,55,62,75,77,82,87
8,14,25,31,36,40,46,52,56,68,69,72,73,80,88
1,13,21,23,34,37,44,51,58,66,67,74,76,81,84
4,5,18,19,22,26,39,41,50,60,65,70,71,86,90
7,9,16,17,20,29,33,43,47,53,59,61,64,78,85
3,6,11,15,27,28,35,38,42,45,57,63,79,83,89
5,15,16,23,26,34,35,47,59,65,67,72,78,80,87
2,17,18,21,24,37,41,48,50,54,61,66,70,77,85
7,11,12,25,31,39,44,52,55,64,68,73,79,81,82
6,8,10,19,20,29,30,42,45,51,58,60,75,89,90
1,9,14,28,33,36,40,43,53,56,69,71,76,83,84
3,4,13,22,27,32,38,46,49,57,62,63,74,86,88
8,11,21,33,36,40,46,52,59,63,67,71,72,85,89
1,5,10,12,26,27,32,43,50,56,66,68,73,82,83
4,17,24,34,38,44,49,53,55,61,64,70,76,86,87
3,9,13,18,20,23,35,39,48,51,69,75,77,81,88
2,14,16,22,28,31,37,42,47,57,60,65,78,80,84
6,7,15,19,25,29,30,41,45,54,58,62,74,79,90
3,10,16,21,38,39,44,47,51,56,64,68,71,80,86
2,11,24,30,35,42,46,52,54,63,65,75,79,82,87
6,9,17,19,26,27,32,37,43,48,57,66,70,73,84
1,12,20,28,33,36,40,50,53,62,69,72,77,83,85
4,8,13,18,22,23,34,45,55,58,60,67,78,81,90
5,7,14,15,25,29,31,41,49,59,61,74,76,88,89
5,9,11,14,25,32,38,40,48,57,58,63,78,80,88
3,15,20,29,36,39,49,54,56,61,68,73,75,84,89
6,18,19,27,28,30,34,42,55,62,69,70,72,83,87
2,4,13,17,23,24,35,37,44,46,59,64,74,79,82
7,10,21,26,31,43,47,51,53,65,66,76,77,81,85
1,8,12,16,22,33,41,45,50,52,60,67,71,86,90
1,5,11,17,23,31,33,44,45,55,63,68,73,77,81
8,12,24,27,34,37,46,48,50,53,60,67,70,88,89
9,16,26,28,32,35,43,52,57,62,65,74,76,85,86
2,6,13,19,20,30,38,40,47,51,59,64,71,80,87
4,7,10,15,21,22,39,42,54,56,61,72,75,83,90
3,14,18,25,29,36,41,49,58,66,69,78,79,82,84
4,5,15,17,20,29,33,44,47,51,67,69,71,74,85
8,9,19,28,32,36,46,49,52,57,60,72,75,80,88
1,16,18,21,22,30,41,42,55,59,68,70,78,84,90
2,6,12,24,37,38,40,48,53,54,62,64,79,83,86
3,11,13,23,26,31,34,45,56,58,61,66,77,81,89
7,10,14,25,27,35,39,43,50,63,65,73,76,82,87
2,4,11,17,20,29,34,48,50,51,61,63,73,81,83
8,18,21,28,31,33,41,43,52,54,67,69,70,72,87
1,15,23,25,30,32,40,42,57,59,62,66,74,85,88
7,9,14,19,26,27,35,39,44,58,68,76,77,80,90
6,10,16,22,38,45,47,53,56,60,64,75,78,84,86
3,5,12,13,24,36,37,46,49,55,65,71,79,82,89
3,6,13,18,20,29,35,41,49,51,54,64,70,86,87
1,14,25,26,30,38,47,53,58,61,65,72,77,83,85
5,11,12,21,31,37,42,43,56,59,60,69,75,84,90
8,9,15,19,23,24,39,48,50,66,67,71,74,80,88
4,7,10,16,28,32,34,40,45,55,68,76,78,81,89
2,17,22,27,33,36,44,46,52,57,62,63,73,79,82
2,9,12,15,23,26,33,39,44,48,53,67,77,79,89
7,8,11,19,22,24,34,35,43,54,59,63,70,84,86
4,18,25,31,36,42,49,50,51,66,69,73,76,87,88
1,10,17,20,28,38,40,41,56,62,64,71,72,81,83
6,13,16,21,27,32,45,52,58,60,68,74,78,80,85
3,5,14,29,30,37,46,47,55,57,61,65,75,82,90
8,11,16,22,30,37,43,46,53,59,62,72,74,80,90
1,13,20,26,31,32,42,45,58,61,69,70,71,85,88
3,4,14,17,24,28,36,39,41,50,52,65,79,83,89
5,6,10,15,21,25,38,48,49,55,64,67,76,81,87
7,12,27,33,34,44,47,54,57,63,68,73,75,82,86
2,9,18,19,23,29,35,40,51,56,60,66,77,78,84
3,6,16,19,22,28,33,38,41,56,57,67,73,78,86
2,11,15,20,27,36,37,42,53,59,64,68,76,83,88
8,17,23,29,35,43,46,52,54,61,66,74,77,85,90
7,9,12,21,31,32,48,49,51,58,62,70,71,81,84
1,5,10,13,26,30,40,44,50,60,65,72,75,80,89
4,14,18,24,25,34,39,45,47,55,63,69,79,82,87
1,6,16,17,23,25,38,39,47,50,53,63,65,76,88
4,15,18,22,28,34,36,42,44,54,69,70,73,80,90
3,8,19,20,21,32,43,48,51,59,64,75,79,81,86
5,9,11,13,29,33,37,40,52,60,68,74,77,82,84
2,10,14,24,30,45,49,55,57,61,62,71,78,85,87
7,12,26,27,31,35,41,46,56,58,66,67,72,83,89
3,4,16,24,38,44,46,50,55,68,69,71,76,89,90
6,7,13,14,21,33,35,43,58,62,67,73,77,85,88
1,19,27,28,34,36,45,47,57,59,61,74,79,81,84
2,5,12,15,20,26,31,39,40,41,53,63,78,83,87
8,10,17,22,29,30,37,48,52,56,65,66,75,82,86
9,11,18,23,25,32,42,49,51,54,60,64,70,72,80
1,6,12,14,28,34,40,42,52,54,62,71,75,80,87
7,9,10,20,24,32,39,41,49,55,61,68,76,83,90
8,13,15,23,26,30,38,43,46,57,64,67,70,85,89
2,16,17,21,29,37,48,50,58,60,66,74,78,81,86
3,5,11,19,22,25,31,35,47,51,56,63,73,77,84
4,18,27,33,36,44,45,53,59,65,69,72,79,82,88
4,6,11,12,21,23,33,39,44,58,63,67,76,83,89
2,10,25,28,34,36,42,43,55,56,66,75,78,80,84
8,17,18,20,24,31,48,53,59,61,68,74,79,82,86
3,5,13,19,22,29,32,38,46,49,57,62,64,70,87
9,14,15,27,35,37,40,41,50,51,65,72,77,81,85
1,7,16,26,30,45,47,52,54,60,69,71,73,88,90
1,5,14,16,25,27,33,38,46,54,66,69,79,85,89
6,17,20,21,39,44,48,55,58,60,61,72,77,81,88
3,4,18,19,22,31,37,42,49,52,68,70,76,87,90
2,15,23,30,34,41,45,56,57,63,64,71,73,82,83
8,10,11,26,29,35,43,51,53,65,67,74,78,80,84
7,9,12,13,24,28,32,36,40,47,50,59,62,75,86
3,16,19,24,28,35,38,47,49,52,54,69,70,71,90
5,17,18,20,37,44,45,50,58,60,65,75,76,84,89
1,4,10,15,29,36,40,42,55,57,64,74,78,86,88
8,11,22,23,30,33,46,48,51,62,63,72,79,81,87
6,9,13,14,25,27,32,39,43,53,66,67,77,80,82
2,7,12,21,26,31,34,41,56,59,61,68,73,83,85
6,8,16,18,21,22,33,47,51,52,68,71,75,85,90
1,5,10,17,20,29,37,38,40,45,53,54,62,70,88
9,11,12,25,32,35,41,42,57,61,64,72,73,82,87
2,3,13,19,26,39,46,50,59,63,66,76,78,81,86
4,15,23,28,34,36,43,48,55,56,60,67,74,80,84
7,14,24,27,30,31,44,49,58,65,69,77,79,83,89
2,7,19,23,24,31,36,45,48,52,60,68,72,83,86
1,14,16,20,37,42,47,50,57,65,67,76,78,81,82
3,6,13,15,22,29,32,34,41,55,61,69,73,85,89
8,10,11,27,28,30,43,44,56,59,63,70,75,80,87
9,12,17,21,33,35,46,49,51,58,66,77,79,84,88
4,5,18,25,26,38,39,40,53,54,62,64,71,74,90
3,12,15,24,29,34,36,46,55,61,64,73,75,87,88
7,9,14,19,22,27,37,44,48,51,53,62,71,77,86
8,11,26,33,35,47,49,57,58,63,65,78,79,80,84
1,5,18,25,30,31,43,45,54,56,67,68,70,85,90
6,10,16,21,23,39,40,42,50,52,60,72,76,81,82
2,4,13,17,20,28,32,38,41,59,66,69,74,83,89
4,11,15,25,29,38,40,43,50,51,64,66,79,80,85
5,8,13,17,26,27,31,35,45,58,60,71,73,81,87
1,2,12,20,22,30,37,42,44,59,67,74,75,84,86
9,16,19,28,33,34,41,47,52,57,61,63,72,78,83
7,10,18,23,24,32,48,49,54,56,62,65,76,82,88
3,6,14,21,36,39,46,53,55,68,69,70,77,89,90
5,7,13,24,38,39,43,49,51,55,63,67,73,78,80
1,2,12,16,22,26,32,33,40,44,57,66,77,87,89
6,9,14,17,21,27,31,45,47,52,61,69,75,84,90
4,10,15,20,29,36,42,48,58,59,60,71,76,82,83
8,11,18,28,30,37,41,50,56,65,68,74,79,85,88
3,19,23,25,34,35,46,53,54,62,64,70,72,81,86
5,16,19,29,37,39,45,46,50,62,67,70,76,81,90
6,15,17,22,27,33,41,43,52,56,69,74,77,83,89
3,4,13,28,35,36,42,54,58,60,61,71,78,86,88
8,12,18,21,25,30,32,47,53,57,65,72,79,85,87
7,9,11,14,23,26,34,44,48,55,63,66,73,80,84
1,2,10,20,24,31,38,40,49,51,59,64,68,75,82
5,9,11,13,21,35,39,43,48,57,66,68,72,83,87
2,12,16,24,28,33,34,41,54,55,62,70,73,80,89
4,8,15,19,25,26,30,47,49,50,53,69,76,77,81
3,7,18,22,31,32,46,52,58,64,65,74,79,86,88
6,10,14,20,29,37,40,42,51,59,60,63,75,84,85
1,17,23,27,36,38,44,45,56,61,67,71,78,82,90
8,12,15,21,26,34,38,42,53,56,69,70,75,80,85
1,7,10,11,28,29,33,40,46,54,62,63,71,79,89
2,4,14,18,22,35,36,41,51,66,67,72,77,82,86
6,17,25,27,31,37,47,48,52,58,60,68,76,87,90
3,5,13,16,20,23,39,43,45,50,57,61,74,83,88
9,19,24,30,32,44,49,55,59,64,65,73,78,81,84
6,8,15,16,26,29,35,39,43,59,60,61,75,81,88
3,5,12,17,21,31,37,47,57,62,66,70,76,82,83
2,13,25,27,32,42,45,51,52,65,67,72,77,80,89
1,10,11,24,28,36,38,46,49,56,58,63,64,71,86
9,19,20,22,30,33,40,41,50,54,69,73,79,87,90
4,7,14,18,23,34,44,48,53,55,68,74,78,84,85
6,14,16,22,28,30,31,41,44,59,61,72,78,80,86
5,11,26,29,32,39,46,49,55,65,67,70,73,81,90
1,17,24,34,38,42,43,53,57,63,69,76,77,83,89
7,9,13,18,21,27,33,35,40,45,50,52,64,79,82
3,4,15,19,25,37,48,54,58,62,66,74,75,87,88
2,8,10,12,20,23,36,47,51,56,60,68,71,84,85
3,7,10,17,26,29,31,38,43,51,56,68,73,81,89
9,12,14,22,23,30,46,49,50,61,63,74,78,88,90
2,13,15,24,27,32,35,47,53,54,67,70,76,80,84
8,19,28,34,37,42,48,57,58,64,65,71,77,83,87
5,6,11,18,20,36,39,41,45,55,59,66,69,72,86
1,4,16,21,25,33,40,44,52,60,62,75,79,82,85
5,15,16,23,26,31,41,44,56,62,65,74,75,81,87
2,9,18,24,25,37,38,47,51,52,68,76,79,84,86
6,7,12,19,20,27,33,39,40,48,57,69,72,73,85
1,4,10,17,21,32,34,42,50,59,60,61,71,82,89
8,13,14,22,29,36,45,46,54,58,63,64,70,88,90
3,11,28,30,35,43,49,53,55,66,67,77,78,80,83
1,5,10,12,27,36,40,42,51,56,64,69,73,88,89
6,9,17,19,22,29,33,38,41,55,62,63,76,80,90
2,3,14,18,24,28,39,44,57,58,60,70,79,85,87
8,11,21,30,32,43,49,50,52,61,67,72,74,81,86
7,15,16,20,23,31,35,46,48,53,59,65,75,77,84
4,13,25,26,34,37,45,47,54,66,68,71,78,82,83
3,7,10,21,26,35,49,51,56,61,63,74,75,84,88
8,11,17,22,36,39,42,44,55,59,69,70,79,81,89
6,12,16,25,31,32,43,46,52,65,66,73,77,83,87
1,4,13,19,27,29,38,40,57,58,67,68,71,80,86
9,15,23,24,33,34,41,45,50,54,64,72,76,82,90
2,5,14,18,20,28,30,37,47,48,53,60,62,78,85
5,15,22,28,34,46,48,51,54,62,69,70,73,85,87
7,9,11,16,24,31,33,40,47,57,60,65,78,80,88
8,14,17,21,32,39,43,44,58,63,67,76,77,83,89
2,4,10,19,23,25,38,45,52,56,61,66,71,74,82
3,6,12,13,20,27,36,37,42,50,55,64,72,81,84
1,18,26,29,30,35,41,49,53,59,68,75,79,86,90
5,6,13,18,29,31,48,54,58,60,67,74,78,82,84
1,10,14,24,32,38,44,47,50,63,64,76,77,85,89
2,3,12,17,21,25,35,40,51,55,62,69,71,73,83
9,15,22,23,30,37,45,49,53,56,61,65,79,81,87
4,7,11,16,27,28,33,39,41,43,57,68,72,88,90
8,19,20,26,34,36,42,46,52,59,66,70,75,80,86
9,14,19,20,27,32,36,42,46,53,64,69,70,80,86
1,6,15,17,23,29,39,40,47,52,56,61,73,82,88
5,16,21,28,30,34,44,57,59,63,65,74,79,84,89
2,3,13,25,31,33,41,51,55,60,62,75,76,87,90
8,11,12,24,26,37,38,45,49,54,67,72,78,81,85
4,7,10,18,22,35,43,48,50,58,66,68,71,77,83
1,4,10,21,38,40,43,50,53,60,64,74,79,86,87
7,13,14,26,29,35,39,44,54,58,66,68,77,85,89
2,5,12,18,24,25,32,37,41,46,51,67,73,83,84
8,9,11,19,20,22,30,36,42,49,59,62,75,76,88
6,15,23,31,34,45,48,52,57,61,69,71,78,80,82
3,16,17,27,28,33,47,55,56,63,65,70,72,81,90
5,7,11,16,26,30,47,49,59,60,66,77,79,86,90
1,13,15,22,27,38,39,45,52,55,62,67,70,80,84
4,6,18,20,31,36,40,43,51,54,61,71,75,83,88
8,19,23,28,34,35,41,50,58,65,69,72,78,81,82
3,9,12,14,21,24,32,37,44,46,53,63,74,76,87
2,10,17,25,29,33,42,48,56,57,64,68,73,85,89
5,18,24,29,36,38,43,44,56,63,68,70,78,81,85
3,16,19,20,21,33,40,45,50,66,69,74,79,84,89
2,10,22,28,35,41,47,55,57,62,64,75,76,86,90
4,6,14,15,26,31,37,42,54,59,61,71,73,87,88
7,8,12,17,25,27,30,39,49,52,53,60,65,77,80
1,9,11,13,23,32,34,46,48,51,58,67,72,82,83
5,6,16,18,23,24,30,39,42,47,50,52,63,79,82
7,12,15,27,28,31,41,49,54,56,60,73,76,88,89
1,10,29,32,34,43,48,55,58,61,64,72,78,84,87
8,9,14,19,20,37,40,57,59,62,65,70,75,80,83
3,4,11,13,22,25,33,35,44,51,68,69,71,81,85
2,17,21,26,36,38,45,46,53,66,67,74,77,86,90
7,8,15,19,22,34,47,48,56,67,68,76,78,80,86
9,13,28,30,39,42,46,54,59,63,66,70,74,85,90
2,11,18,20,21,32,37,40,43,52,57,65,79,82,87
1,5,10,12,24,29,35,38,41,45,53,55,60,71,88
6,14,26,27,31,36,44,50,58,64,69,73,77,83,84
3,4,16,17,23,25,33,49,51,61,62,72,75,81,89
2,9,14,15,24,36,45,46,54,59,67,70,77,82,87
1,5,11,13,21,27,31,38,42,44,53,57,66,73,81
7,19,20,22,32,35,43,47,56,60,64,74,76,85,89
3,10,17,25,30,37,49,50,51,62,68,75,79,83,84
6,18,28,29,34,39,41,48,52,55,63,69,71,86,90
4,8,12,16,23,26,33,40,58,61,65,72,78,80,88
6,18,19,20,27,33,34,49,55,60,67,71,76,83,89
3,12,17,21,29,37,38,43,51,58,61,75,78,85,88
1,4,14,25,35,36,40,44,50,57,64,68,77,82,87
2,7,11,13,23,28,31,41,47,56,59,66,70,84,90
5,9,15,16,24,39,42,48,52,54,63,65,74,79,86
8,10,22,26,30,32,45,46,53,62,69,72,73,80,81
6,13,15,23,29,34,35,40,52,53,68,74,76,80,86
1,3,16,26,37,42,44,56,57,61,66,71,78,81,84
4,8,11,18,20,27,31,36,43,48,58,60,69,75,87
7,10,24,25,32,38,46,55,59,65,67,72,79,85,90
5,9,12,14,21,30,45,47,50,54,64,73,77,82,88
2,17,19,22,28,33,39,41,49,51,62,63,70,83,89
1,2,15,17,28,36,37,43,52,61,64,72,79,87,90
5,18,27,29,32,33,40,49,51,57,63,65,74,80,88
3,9,16,19,20,26,30,44,48,50,59,66,78,84,89
6,12,13,23,24,31,35,41,46,54,62,69,71,77,83
7,10,21,34,38,42,45,55,56,60,68,73,76,82,86
4,8,11,14,22,25,39,47,53,58,67,70,75,81,85
2,13,14,21,29,36,47,49,52,56,60,75,77,81,86
3,5,11,16,28,33,35,41,46,50,51,64,67,76,88
1,7,10,12,23,24,30,38,42,45,57,62,74,84,85
8,15,18,20,25,31,39,40,58,61,65,70,73,83,87
4,9,17,22,27,34,43,53,55,68,69,71,79,80,89
6,19,26,32,37,44,48,54,59,63,66,72,78,82,90
6,9,11,24,25,34,43,46,50,59,62,71,75,85,86
1,15,16,20,29,32,40,47,54,61,63,70,74,80,90
3,14,23,30,35,41,45,53,58,64,67,73,76,87,88
2,4,10,12,21,36,39,42,51,52,68,72,79,81,89
5,17,19,26,27,33,38,48,49,55,57,60,69,78,82
7,8,13,18,22,28,31,37,44,56,65,66,77,83,84
4,10,13,28,36,45,49,52,53,60,67,72,77,88,90
1,7,11,18,24,33,34,41,44,59,64,65,74,78,85
5,9,12,14,21,26,38,47,51,56,68,70,75,81,83
8,17,20,25,30,35,42,46,57,58,63,66,73,80,86
3,6,16,23,27,31,32,40,48,55,61,71,76,84,87
2,15,19,22,29,37,39,43,50,54,62,69,79,82,89
4,10,19,26,29,32,46,52,59,67,68,75,77,89,90
5,9,11,13,22,30,35,45,50,57,69,70,78,81,85
1,7,12,14,21,24,36,37,44,47,56,60,62,73,86
2,17,20,23,31,33,40,42,53,58,61,65,71,80,83
3,8,16,18,25,34,39,48,49,55,63,72,76,82,84
6,15,27,28,38,41,43,51,54,64,66,74,79,87,88
2,14,19,27,28,37,48,53,58,64,69,73,78,86,89
1,10,23,25,38,39,44,45,54,56,65,67,79,80,90
3,6,11,17,26,35,36,41,51,61,68,70,75,85,87
9,18,22,24,30,34,40,43,57,59,66,71,76,83,84
4,5,13,15,21,31,33,42,49,50,55,60,74,77,88
7,8,12,16,20,29,32,46,47,52,62,63,72,81,82
1,11,28,32,34,41,48,52,56,64,65,72,74,83,86
2,12,21,26,35,37,42,45,50,58,61,68,75,81,90
4,14,18,22,29,30,40,44,54,57,63,66,70,71,87
5,6,17,19,24,27,38,39,49,53,67,73,76,80,84
7,8,10,13,20,33,43,51,59,62,69,77,79,82,85
3,9,15,16,23,25,31,36,46,47,55,60,78,88,89
6,9,10,14,21,22,30,37,44,51,61,65,76,82,86
1,19,29,33,35,46,48,54,55,64,69,72,79,83,87
4,13,28,32,38,42,49,50,56,66,67,73,75,88,90
2,7,12,15,25,27,34,36,41,53,57,63,74,78,84
3,8,11,16,20,26,31,40,45,52,58,68,71,80,89
5,17,18,23,24,39,43,47,59,60,62,70,77,81,85
8,12,20,25,39,43,49,50,55,61,62,70,73,83,84
2,17,22,32,33,41,46,52,54,64,65,75,76,80,90
7,14,18,23,26,31,40,45,57,60,66,78,79,81,82
1,6,15,16,21,35,36,44,51,53,63,69,71,86,88
5,9,11,19,24,28,30,37,42,56,67,74,77,87,89
3,4,10,13,27,29,34,38,47,48,58,59,68,72,85
2,9,19,25,29,33,39,40,49,51,58,67,68,76,90
1,13,14,21,34,37,45,46,52,54,61,71,73,88,89
4,11,18,23,31,38,47,50,53,65,69,77,79,80,82
6,12,22,27,30,36,42,56,57,60,62,70,75,85,87
5,7,10,16,20,24,32,41,48,55,63,66,74,81,84
3,8,15,17,26,28,35,43,44,59,64,72,78,83,86
1,6,16,27,28,37,39,42,55,56,62,67,78,82,84
7,15,18,21,23,36,43,48,58,61,63,70,74,81,86
5,14,19,20,25,31,41,49,52,54,66,72,76,85,87
4,8,13,17,26,32,35,44,51,59,65,71,73,89,90
3,9,10,12,22,30,38,40,45,50,57,64,68,77,83
2,11,24,29,33,34,46,47,53,60,69,75,79,80,88
2,12,18,20,23,33,38,42,48,51,58,61,67,73,89
1,4,13,19,22,26,34,43,53,62,65,74,76,82,84
3,11,21,27,31,32,45,47,55,56,69,70,75,80,88
5,8,16,29,36,39,40,46,59,63,66,71,79,81,90
7,9,10,14,25,28,30,35,41,52,54,60,72,85,86
6,15,17,24,37,44,49,50,57,64,68,77,78,83,87
4,18,20,31,37,47,48,56,58,60,64,70,72,81,83
2,6,15,19,26,27,32,34,44,45,59,65,71,84,85
3,11,12,22,29,39,42,50,52,66,68,76,79,86,87
8,9,13,17,21,25,35,43,51,57,69,75,77,82,89
7,14,24,36,38,40,46,54,55,63,67,73,74,80,88
1,5,10,16,23,28,30,33,41,49,53,61,62,78,90
1,8,18,22,29,33,35,43,51,54,63,69,73,80,88
2,4,15,16,26,27,31,38,41,48,59,65,70,71,89
7,14,20,28,34,39,45,49,52,53,61,67,75,87,90
6,10,11,21,37,42,44,50,57,60,66,72,77,81,84
3,9,12,13,23,24,30,36,46,55,68,74,79,82,86
5,17,19,25,32,40,47,56,58,62,64,76,78,83,85
5,6,12,18,21,25,32,38,49,50,67,69,75,82,90
4,17,19,27,28,30,37,43,48,51,60,73,76,80,86
8,14,22,24,31,34,42,47,52,54,63,66,79,83,84
2,3,13,15,23,35,36,41,55,57,62,65,72,74,89
7,9,10,16,20,33,44,46,56,59,61,70,78,85,87
1,11,26,29,39,40,45,53,58,64,68,71,77,81,88
7,10,23,25,33,37,41,42,52,57,60,69,77,81,88
4,8,12,16,20,31,32,44,48,54,65,72,74,82,87
5,14,19,21,24,34,46,47,56,63,67,75,76,83,86
2,6,15,18,22,29,30,39,45,55,59,61,78,80,90
1,9,13,17,27,28,35,40,53,58,64,68,71,79,84
3,11,26,36,38,43,49,50,51,62,66,70,73,85,89
3,8,12,18,20,29,35,37,46,48,54,62,69,71,84
1,11,28,34,38,41,44,55,56,61,64,75,77,83,89
2,7,10,15,24,27,30,49,51,58,66,70,73,87,90
4,6,16,17,22,26,33,45,57,59,63,74,76,80,81
9,13,14,21,23,32,36,43,47,50,60,67,78,86,88
5,19,25,31,39,40,42,52,53,65,68,72,79,82,85
6,7,14,19,24,30,36,45,51,53,63,67,79,80,81
4,8,13,16,23,28,39,42,48,59,60,66,74,76,84
2,10,15,27,37,47,49,50,52,68,69,73,78,88,90
5,11,17,25,29,31,34,43,44,56,57,65,70,85,89
1,3,18,21,26,32,38,40,55,61,62,75,77,83,87
9,12,20,22,33,35,41,46,54,58,64,71,72,82,86
3,19,20,22,30,37,44,55,58,64,69,71,77,82,90
4,13,24,28,38,45,47,52,54,60,62,76,79,80,84
1,11,15,29,32,39,48,49,51,56,63,67,72,81,89
